hunt_code,list_code,adult_res_draw_at,adult_nonrest_draw_at,youth_res_draw_at,youth_nonrest_draw_at,landowner_unrestr_draw_at,landowner_restr_draw_at,final_adult_res_draw_at,final_adult_nonrest_draw_at,final_youth_res_draw_at,final_youth_nonrest_draw_at,final_landowner_unrestr_draw_at,final_landowner_restr_draw_at,animal_sex,gmu,method_of_take
EF046P5R,B,Choice-2,no-apps,Choice-2,no-apps,Leftover-Choice-3,ND,3/11,N/A,1/2,N/A,1/1,N/A,Female,046,rifle
EF047O2R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,047,rifle
EF047O3R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,047,rifle
EF047O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,047,rifle
EF048O1M,A,Choice-2,0,0,no-apps,no-apps,no-apps,3/58,3/6,4/4,N/A,N/A,N/A,Female,048,muzzleloader
EF048O2R,A,1,2,0,ND,Leftover-Choice-3,ND,15/28,1/1,1/6,N/A,2/2,N/A,Female,048,rifle
EF048O3R,A,1,1,Choice-4,no-apps,Leftover-Choice-2,ND,10/10,1/3,1/6,N/A,1/1,N/A,Female,048,rifle
EF048O4R,A,0,ND,Choice-2,no-apps,Leftover-Choice-3,ND,15/16,N/A,2/6,N/A,1/1,N/A,Female,048,rifle
EF049O1M,A,1,1,1,1,Leftover-Choice-3,ND,20/56,2/2,8/8,2/2,2/2,N/A,Female,049,muzzleloader
EF049O2R,A,2,2,0,1,Leftover-Choice-3,ND,56/61,4/4,8/23,2/2,3/3,N/A,Female,049,rifle
EF049O3R,A,0,1,Choice-3,Choice-2,Leftover-Choice-3,ND,18/47,2/2,4/19,3/3,1/1,N/A,Female,049,rifle
EF049O4R,A,0,0,Choice-3,ND,Leftover-Choice-3,ND,72/97,4/8,1/10,N/A,7/7,N/A,Female,049,rifle
EF049S2R,A,0,no-apps,0,0,no-apps,no-apps,11/33,N/A,5/7,1/1,N/A,N/A,Female,049,rifle
EF049S3R,A,Choice-2,ND,Choice-2,no-apps,no-apps,no-apps,13/59,N/A,1/6,N/A,N/A,N/A,Female,049,rifle
EF049S4R,A,Choice-3,Choice-3,Choice-3,no-apps,no-apps,no-apps,6/29,1/1,1/3,N/A,N/A,N/A,Female,049,rifle
EF050L1R,B,5,ND,0,no-apps,Leftover-Choice-1,Leftover-Choice-3,5/10,N/A,1/5,N/A,1/1,1/1,Female,050,rifle
EF050O1M,B,Choice-3,Choice-2,Choice-2,no-apps,Leftover-Choice-3,ND,1/17,1/5,4/4,N/A,1/1,N/A,Female,050,muzzleloader
EF050O2R,B,Choice-2,Choice-2,Choice-2,ND,Leftover-Choice-3,ND,8/145,4/15,4/19,N/A,5/5,N/A,Female,050,rifle
EF050O3R,B,Choice-2,Choice-2,Choice-2,no-apps,Leftover-Choice-3,ND,36/128,5/16,6/20,N/A,3/3,N/A,Female,050,rifle
EF050O4R,B,Choice-2,1,Choice-2,ND,Leftover-Choice-3,Leftover-Choice-3,47/127,1/1,5/8,N/A,1/5,2/3,Female,050,rifle
EF050P5R,B,1,2,1,no-apps,0,Choice-2,12/21,1/1,4/4,N/A,3/5,2/3,Female,050,rifle
EF051O1M,A,Choice-2,Choice-2,Choice-2,no-apps,no-apps,no-apps,7/52,2/6,1/8,N/A,N/A,N/A,Female,051,muzzleloader
EF051O1R,A,Choice-2,0,Choice-2,no-apps,Leftover-Choice-1,ND,6/49,1/1,4/5,N/A,1/1,N/A,Female,051,rifle
EF051O2R,A,Choice-2,Choice-2,Choice-2,no-apps,Leftover-Choice-2,ND,19/58,1/3,3/6,N/A,1/1,N/A,Female,051,rifle
EF051O3R,A,Choice-2,Choice-2,ND,no-apps,Leftover-Choice-3,ND,20/39,1/3,N/A,N/A,1/1,N/A,Female,051,rifle
EF051O4R,A,Choice-2,ND,Choice-2,no-apps,ND,ND,13/25,N/A,1/1,N/A,N/A,N/A,Female,051,rifle
EF051P5R,B,Choice-3,Choice-2,Choice-3,no-apps,Leftover-Choice-3,ND,23/38,2/3,2/8,N/A,8/8,N/A,Female,051,rifle
EF052O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,052,rifle
EF052O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,052,rifle
EF052O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,052,rifle
EF052P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,052,rifle
EF053O1M,A,0,2,0,1,N/A,N/A,8/10,4/4,2/2,1/1,N/A,N/A,Female,053,muzzleloader
EF053O1R,A,0,2,0,ND,N/A,N/A,2/13,2/5,1/3,N/A,N/A,N/A,Female,053,rifle
EF053O2R,A,0,1,Choice-3,ND,N/A,N/A,6/19,4/5,2/4,N/A,N/A,N/A,Female,053,rifle
EF053O3R,A,Choice-2,0,0,ND,N/A,N/A,3/28,6/11,3/3,N/A,N/A,N/A,Female,053,rifle
EF053O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,053,rifle
EF053P5R,B,0,0,Choice-2,no-apps,N/A,N/A,60/68,3/3,5/8,N/A,N/A,N/A,Female,053,rifle
EF054O1M,A,0,0,0,1,N/A,N/A,7/11,1/2,2/2,1/1,N/A,N/A,Female,054,muzzleloader
EF054O1R,A,1,1,0,0,N/A,N/A,17/21,5/6,4/4,1/1,N/A,N/A,Female,054,rifle
EF054O2R,A,0,1,0,0,N/A,N/A,8/40,1/12,4/5,3/4,N/A,N/A,Female,054,rifle
EF054O3R,A,1,1,Choice-2,0,N/A,N/A,10/29,6/8,2/5,1/1,N/A,N/A,Female,054,rifle
EF054O4R,A,0,0,Choice-3,Choice-2,N/A,N/A,7/23,1/3,1/1,1/2,N/A,N/A,Female,054,rifle
EF054P5R,B,Choice-3,Choice-3,Choice-2,no-apps,N/A,N/A,7/9,5/11,3/3,N/A,N/A,N/A,Female,054,rifle
EF055O1M,A,Choice-2,Choice-2,Choice-2,Choice-2,N/A,N/A,16/82,14/42,1/2,3/5,N/A,N/A,Female,055,muzzleloader
EF055O1R,A,0,0,0,0,N/A,N/A,40/120,6/20,19/22,2/2,N/A,N/A,Female,055,rifle
EF055O2R,A,0,0,Choice-2,0,N/A,N/A,22/139,9/59,2/27,3/3,N/A,N/A,Female,055,rifle
EF055O3R,A,1,1,0,0,N/A,N/A,7/88,3/14,8/24,1/6,N/A,N/A,Female,055,rifle
EF055O4R,A,2,2,0,no-apps,N/A,N/A,3/7,2/3,1/2,N/A,N/A,N/A,Female,055,rifle
EF056O1M,A,Leftover,Leftover,Leftover,Leftover,no-apps,no-apps,N/A,N/A,N/A,N/A,N/A,N/A,Female,056,muzzleloader
EF056O2R,A,0,0,Choice-2,ND,Leftover-Choice-3,ND,24/33,3/3,1/5,N/A,1/1,N/A,Female,056,rifle
EF056O3R,A,Choice-2,Choice-2,Choice-2,2,Leftover-Choice-3,ND,6/37,2/8,1/7,1/1,1/1,N/A,Female,056,rifle
EF056O4R,A,Choice-3,ND,ND,no-apps,no-apps,no-apps,8/25,N/A,N/A,N/A,N/A,N/A,Female,056,rifle
EF056P5R,B,2,ND,Choice-2,ND,0,ND,1/11,N/A,1/2,N/A,1/1,N/A,Female,056,rifle
EF057O1M,A,0,0,0,no-apps,Leftover-Choice-1,Leftover-Choice-3,31/36,3/5,16/18,N/A,1/9,1/1,Female,057,muzzleloader
EF057O1R,A,0,0,0,ND,Leftover-Choice-1,Leftover-Choice-2,28/42,1/1,9/14,N/A,1/1,5/5,Female,057,rifle
EF057O2R,A,0,1,Choice-2,Choice-2,Choice-2,Leftover-Choice-2,11/67,1/1,6/27,1/2,11/37,9/15,Female,057,rifle
EF057O3R,A,0,0,Choice-4,0,Choice-3,Leftover-Choice-3,16/77,1/6,1/8,1/3,3/26,6/9,Female,057,rifle
EF057O4R,A,Choice-2,0,Choice-2,ND,Leftover-Choice-2,ND,8/159,3/3,2/12,N/A,3/4,N/A,Female,057,rifle
EF057P5R,B,Choice-2,Choice-2,Choice-2,no-apps,Choice-2,Leftover-Choice-1,50/155,14/35,7/12,N/A,11/42,4/26,Female,057,rifle
EF059O1M,A,Choice-2,Choice-2,Choice-2,0,N/A,N/A,38/81,2/14,13/21,1/1,N/A,N/A,Female,059,muzzleloader
EF059O1R,A,0,0,0,ND,N/A,N/A,21/27,1/1,6/6,N/A,N/A,N/A,Female,059,rifle
EF059O2R,A,Choice-2,0,Choice-4,Choice-3,N/A,N/A,1/78,11/11,1/5,1/1,N/A,N/A,Female,059,rifle
EF059O3R,A,Choice-3,ND,Choice-2,no-apps,N/A,N/A,8/49,N/A,1/3,N/A,N/A,N/A,Female,059,rifle
EF059O4R,A,Choice-2,ND,Choice-2,no-apps,N/A,N/A,2/25,N/A,1/5,N/A,N/A,N/A,Female,059,rifle
EF059P5R,B,0,0,Choice-3,no-apps,N/A,N/A,54/69,6/7,1/2,N/A,N/A,N/A,Female,059,rifle
EF060O1M,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,060,muzzleloader
EF060O1R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,060,rifle
EF060O2R,A,Choice-2,Choice-3,0,0,N/A,N/A,2/2,1/4,3/3,1/1,N/A,N/A,Female,060,rifle
EF060O3R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,060,rifle
EF060O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,060,rifle
EF060P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,060,rifle
EF061O1M,A,3,3,1,1,Choice-2,Leftover-Choice-2,10/14,1/1,1/5,2/2,4/9,1/3,Female,061,muzzleloader
EF061O1R,A,2,4,2,2,Leftover-Choice-1,Leftover-Choice-2,4/24,1/5,5/9,2/3,2/18,3/3,Female,061,rifle
EF061O2R,A,2,2,0,0,Leftover-Choice-1,Leftover-Choice-2,38/55,7/17,9/16,2/4,4/25,7/13,Female,061,rifle
EF061O3R,A,1,1,Choice-4,1,Leftover-Choice-1,Leftover-Choice-3,66/83,21/29,2/10,3/3,9/27,4/17,Female,061,rifle
EF061O4R,A,0,0,Choice-3,0,Leftover-Choice-2,Leftover-Choice-3,101/117,7/10,1/8,2/2,20/23,23/23,Female,061,rifle
EF061P5R,B,Choice-2,0,Choice-2,no-apps,Leftover-Choice-3,ND,46/68,2/2,8/9,N/A,5/5,N/A,Female,061,rifle
EF062O1M,A,Choice-2,Choice-2,Choice-4,1,N/A,N/A,22/67,8/15,1/2,1/1,N/A,N/A,Female,062,muzzleloader
EF062O1R,A,0,0,0,1,N/A,N/A,36/38,5/10,15/17,1/1,N/A,N/A,Female,062,rifle
EF062O2R,A,1,1,0,0,N/A,N/A,31/55,8/28,5/23,2/8,N/A,N/A,Female,062,rifle
EF062O3R,A,0,0,Choice-4,0,N/A,N/A,32/55,6/9,1/7,1/1,N/A,N/A,Female,062,rifle
EF062O4R,A,Choice-2,0,Choice-2,ND,N/A,N/A,9/73,1/1,1/6,N/A,N/A,N/A,Female,062,rifle
EF062P2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,062,rifle
EF062P3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,062,rifle
EF062P4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,062,rifle
EF063O1M,A,Choice-2,0,Choice-2,0,N/A,N/A,6/9,4/4,1/2,1/1,N/A,N/A,Female,063,muzzleloader
EF063O1R,A,Choice-2,0,Choice-2,0,N/A,N/A,5/35,11/11,1/3,2/2,N/A,N/A,Female,063,rifle
EF063O2R,A,0,1,0,0,N/A,N/A,37/37,14/15,6/6,3/3,N/A,N/A,Female,063,rifle
EF063O3R,A,0,0,0,Choice-2,N/A,N/A,13/30,1/8,2/2,1/1,N/A,N/A,Female,063,rifle
EF063O4R,A,Choice-4,Choice-2,Choice-3,ND,N/A,N/A,1/8,1/4,1/2,N/A,N/A,N/A,Female,063,rifle
EF063P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,063,rifle
EF064O1M,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,064,muzzleloader
EF064O1R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,064,rifle
EF064O2R,A,Choice-2,Choice-2,Choice-2,0,N/A,N/A,25/68,7/16,1/2,4/4,N/A,N/A,Female,064,rifle
EF064O3R,A,Choice-3,Choice-2,Choice-3,0,N/A,N/A,5/24,4/17,1/2,3/3,N/A,N/A,Female,064,rifle
EF064O4R,A,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,064,rifle
EF064P1R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,064,rifle
EF064P2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,064,rifle
EF064P3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,064,rifle
EF064P4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,064,rifle
EF064P5R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,064,rifle
EF066O1M,A,0,0,0,0,Leftover-Choice-2,ND,8/12,1/5,2/4,1/1,2/2,N/A,Female,066,muzzleloader
EF066O1R,A,0,0,0,0,Leftover-Choice-1,Leftover-Choice-3,9/55,3/12,13/23,2/2,3/8,4/5,Female,066,rifle
EF066O2R,A,1,1,Choice-2,Choice-2,Leftover-Choice-2,Leftover-Choice-3,67/69,14/14,5/31,2/8,1/9,1/1,Female,066,rifle
EF066O3R,A,0,0,Choice-3,0,Leftover-Choice-3,Leftover-Choice-3,63/70,22/27,1/6,1/1,2/8,2/3,Female,066,rifle
EF066O4R,A,0,0,0,4,Leftover-Choice-3,Leftover-Choice-3,53/55,12/12,5/5,1/1,2/9,3/5,Female,066,rifle
EF067O1M,A,0,0,Choice-2,0,Leftover-Choice-3,ND,19/29,2/3,1/4,1/1,2/2,N/A,Female,067,muzzleloader
EF067O1R,A,0,0,Choice-2,0,Leftover-Choice-3,Leftover-Choice-3,16/73,1/12,2/17,2/3,2/3,1/2,Female,067,rifle
EF067O2R,A,0,0,Choice-4,1,Leftover-Choice-1,Leftover-Choice-2,16/53,1/16,1/4,2/2,12/12,2/2,Female,067,rifle
EF067O3R,A,0,1,0,2,Leftover-Choice-1,Leftover-Choice-3,10/91,12/15,5/12,1/1,9/9,4/10,Female,067,rifle
EF067O4R,A,0,0,0,no-apps,Leftover-Choice-2,Leftover-Choice-3,40/60,3/8,6/6,N/A,3/7,3/3,Female,067,rifle
EF068O1M,A,2,ND,0,no-apps,N/A,N/A,6/6,N/A,1/6,N/A,N/A,N/A,Female,068,muzzleloader
EF068O2R,A,4,4,2,ND,N/A,N/A,12/20,1/1,3/4,N/A,N/A,N/A,Female,068,rifle
EF068O3R,A,3,ND,0,no-apps,N/A,N/A,2/10,N/A,1/9,N/A,N/A,N/A,Female,068,rifle
EF068O4R,A,0,ND,Choice-4,no-apps,N/A,N/A,9/20,N/A,1/1,N/A,N/A,N/A,Female,068,rifle
EF068P5R,B,1,2,0,no-apps,N/A,N/A,6/13,1/1,1/1,N/A,N/A,N/A,Female,068,rifle
EF069O1M,A,0,1,0,ND,Choice-2,Choice-3,5/14,2/2,4/6,N/A,2/6,3/10,Female,069,muzzleloader
EF069O2R,A,1,1,0,ND,Choice-2,Choice-4,35/37,1/1,10/14,N/A,3/11,4/9,Female,069,rifle
EF069O3R,A,0,2,Choice-4,Choice-2,Choice-3,Leftover-Choice-2,32/33,1/1,1/4,1/1,2/8,4/5,Female,069,rifle
EF069O4R,A,Choice-2,1,Choice-2,no-apps,Choice-2,Choice-3,1/86,2/2,3/9,N/A,2/11,2/17,Female,069,rifle
EF069P5R,B,Choice-2,Choice-2,Choice-2,Choice-2,0,Choice-2,46/216,1/19,10/26,3/3,30/30,42/83,Female,069,rifle
EF070O1A,A,Choice-2,Choice-2,Choice-2,ND,N/A,N/A,9/51,2/43,2/10,N/A,N/A,N/A,Female,070,Archery
EF070O1M,A,0,1,0,no-apps,N/A,N/A,4/12,2/5,1/1,N/A,N/A,N/A,Female,070,muzzleloader
EF070O1R,A,1,1,0,ND,N/A,N/A,14/34,4/11,6/11,N/A,N/A,N/A,Female,070,rifle
EF070O2R,A,0,2,Choice-2,0,N/A,N/A,10/55,10/10,1/10,5/5,N/A,N/A,Female,070,rifle
EF070O3R,A,0,1,Choice-2,Choice-2,N/A,N/A,13/33,16/38,3/13,1/3,N/A,N/A,Female,070,rifle
EF070O4R,A,1,1,0,ND,N/A,N/A,9/15,1/1,3/3,N/A,N/A,N/A,Female,070,rifle
EF070P2R,B,Choice-2,Choice-2,Choice-3,ND,N/A,N/A,1/21,1/13,2/3,N/A,N/A,N/A,Female,070,rifle
EF070P3R,B,0,0,0,0,N/A,N/A,8/13,23/43,1/1,2/2,N/A,N/A,Female,070,rifle
EF070P4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,070,rifle
EF070P5R,B,2,3,0,no-apps,N/A,N/A,5/14,1/1,2/5,N/A,N/A,N/A,Female,070,rifle
EF071O1A,A,0,0,0,ND,N/A,N/A,31/36,7/19,21/27,N/A,N/A,N/A,Female,071,Archery
EF071O1M,A,1,3,1,ND,N/A,N/A,1/15,5/6,2/4,N/A,N/A,N/A,Female,071,muzzleloader
EF071O1R,A,4,4,2,1,N/A,N/A,19/24,2/5,4/5,1/1,N/A,N/A,Female,071,rifle
EF071O2R,A,6,6,2,2,N/A,N/A,7/10,1/5,1/4,1/1,N/A,N/A,Female,071,rifle
EF071O3R,A,4,6,1,2,N/A,N/A,2/7,1/3,1/2,1/1,N/A,N/A,Female,071,rifle
EF071O4R,A,3,3,0,no-apps,N/A,N/A,1/4,1/2,1/3,N/A,N/A,N/A,Female,071,rifle
EF071P1R,B,2,ND,0,ND,N/A,N/A,5/5,N/A,1/2,N/A,N/A,N/A,Female,071,rifle
EF071P4R,B,1,2,Choice-4,ND,N/A,N/A,2/16,1/1,1/1,N/A,N/A,N/A,Female,071,rifle
EF072O2R,A,0,3,Choice-2,ND,N/A,N/A,1/6,2/2,1/5,N/A,N/A,N/A,Female,072,rifle
EF072O3R,A,0,2,0,0,N/A,N/A,2/2,1/1,1/1,1/2,N/A,N/A,Female,072,rifle
EF072O4R,A,Choice-3,no-apps,ND,no-apps,N/A,N/A,5/7,N/A,N/A,N/A,N/A,N/A,Female,072,rifle
EF072P5R,B,1,1,1,ND,N/A,N/A,4/6,1/1,6/8,N/A,N/A,N/A,Female,072,rifle
EF073O2R,A,4,4,1,1,N/A,N/A,2/3,1/6,1/1,1/1,N/A,N/A,Female,073,rifle
EF073O3R,A,2,4,0,no-apps,N/A,N/A,2/5,1/1,1/4,N/A,N/A,N/A,Female,073,rifle
EF073O4R,A,Choice-2,Choice-2,0,no-apps,N/A,N/A,2/9,1/2,1/1,N/A,N/A,N/A,Female,073,rifle
EF074O1A,A,0,0,0,no-apps,N/A,N/A,15/15,6/7,3/3,N/A,N/A,N/A,Female,074,Archery
EF074O1M,A,0,0,1,ND,N/A,N/A,3/3,1/1,3/3,N/A,N/A,N/A,Female,074,muzzleloader
EF074O1R,A,2,12,0,ND,N/A,N/A,8/11,1/1,3/5,N/A,N/A,N/A,Female,074,rifle
EF074O2R,A,2,ND,ND,0,N/A,N/A,4/9,N/A,N/A,1/2,N/A,N/A,Female,074,rifle
EF074O3R,A,1,1,ND,no-apps,N/A,N/A,3/14,1/2,N/A,N/A,N/A,N/A,Female,074,rifle
EF074O4R,A,0,no-apps,1,no-apps,N/A,N/A,4/14,N/A,1/1,N/A,N/A,N/A,Female,074,rifle
EF074P1R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,074,rifle
EF074P4R,B,Choice-2,ND,Choice-2,no-apps,N/A,N/A,2/13,N/A,2/2,N/A,N/A,N/A,Female,074,rifle
EF075O1A,A,Choice-2,Choice-2,Choice-2,0,N/A,N/A,1/40,1/20,3/12,3/3,N/A,N/A,Female,075,Archery
EF075O1M,A,0,1,0,ND,N/A,N/A,3/6,2/3,2/8,N/A,N/A,N/A,Female,075,muzzleloader
EF075O1R,A,1,2,1,2,N/A,N/A,5/17,1/1,2/4,1/1,N/A,N/A,Female,075,rifle
EF075O2R,A,1,2,1,0,N/A,N/A,6/21,3/9,3/3,3/3,N/A,N/A,Female,075,rifle
EF075O3R,A,2,3,0,0,N/A,N/A,11/18,3/4,2/4,1/3,N/A,N/A,Female,075,rifle
EF075O4R,A,2,3,0,Choice-4,N/A,N/A,7/10,1/4,1/2,1/2,N/A,N/A,Female,075,rifle
EF075P4R,B,1,ND,Choice-4,ND,N/A,N/A,4/6,N/A,1/2,N/A,N/A,N/A,Female,075,rifle
EF076O1M,A,0,3,0,0,Leftover-Choice-3,ND,6/12,1/1,1/1,2/3,1/1,N/A,Female,076,muzzleloader
EF076O2R,A,0,0,Choice-2,0,Leftover-Choice-3,ND,96/99,19/43,4/9,7/7,4/4,N/A,Female,076,rifle
EF076O3R,A,Choice-2,Choice-2,Choice-2,Choice-2,Leftover-Choice-3,ND,72/205,18/47,11/17,3/3,8/8,N/A,Female,076,rifle
EF076O4R,A,Choice-3,Choice-3,Choice-3,Choice-2,Leftover-Choice-3,ND,20/58,2/10,5/7,1/1,3/3,N/A,Female,076,rifle
EF077O1A,A,0,0,Choice-2,0,N/A,N/A,31/31,52/56,3/6,3/3,N/A,N/A,Female,077,Archery
EF077O1M,A,0,1,0,ND,N/A,N/A,14/18,1/3,2/2,N/A,N/A,N/A,Female,077,muzzleloader
EF077O1R,A,1,3,1,1,N/A,N/A,5/35,2/7,3/9,2/3,N/A,N/A,Female,077,rifle
EF077O2R,A,2,5,1,1,N/A,N/A,3/40,5/13,2/7,2/5,N/A,N/A,Female,077,rifle
EF077O3R,A,3,6,0,1,N/A,N/A,7/28,4/14,1/6,4/4,N/A,N/A,Female,077,rifle
EF077O4R,A,4,4,0,ND,N/A,N/A,4/6,1/2,2/4,N/A,N/A,N/A,Female,077,rifle
EF077P1R,B,Choice-2,0,0,no-apps,N/A,N/A,2/5,2/2,2/2,N/A,N/A,N/A,Female,077,rifle
EF077P4R,B,1,ND,Choice-2,no-apps,N/A,N/A,3/8,N/A,2/4,N/A,N/A,N/A,Female,077,rifle
EF079O1M,A,Choice-3,Choice-3,Choice-3,no-apps,Leftover-Choice-1,ND,4/8,1/7,3/5,N/A,1/1,N/A,Female,079,muzzleloader
EF079O1R,A,Choice-3,Choice-3,Choice-3,Choice-2,ND,no-apps,4/20,1/11,1/3,2/2,N/A,N/A,Female,079,rifle
EF079O2R,A,Leftover,Leftover,Leftover,Leftover,0,ND,N/A,N/A,N/A,N/A,1/1,N/A,Female,079,rifle
EF079O3R,A,Choice-4,Choice-3,Choice-2,0,Choice-2,no-apps,9/27,5/11,4/8,1/1,1/1,N/A,Female,079,rifle
EF079O4R,A,Leftover,Leftover,Leftover,Leftover,Choice-3,ND,N/A,N/A,N/A,N/A,1/4,N/A,Female,079,rifle
EF080O1M,A,0,0,Choice-2,1,N/A,N/A,22/45,2/13,1/7,1/1,N/A,N/A,Female,080,muzzleloader
EF080O2R,A,1,1,0,2,N/A,N/A,44/55,7/10,6/18,1/1,N/A,N/A,Female,080,rifle
EF080O3R,A,0,0,Choice-2,0,N/A,N/A,29/65,1/10,2/9,2/2,N/A,N/A,Female,080,rifle
EF080O4R,A,Choice-2,Choice-2,Choice-4,ND,N/A,N/A,41/68,5/7,1/6,N/A,N/A,N/A,Female,080,rifle
EF080P5R,B,0,1,Choice-2,no-apps,N/A,N/A,4/20,2/2,1/7,N/A,N/A,N/A,Female,080,rifle
EF081O2R,A,1,1,0,0,N/A,N/A,13/78,2/11,7/22,1/3,N/A,N/A,Female,081,rifle
EF081O3R,A,0,0,0,ND,N/A,N/A,7/71,2/8,8/23,N/A,N/A,N/A,Female,081,rifle
EF081O4R,A,Choice-2,Choice-2,Choice-3,1,N/A,N/A,22/69,1/1,2/5,1/1,N/A,N/A,Female,081,rifle
EF081P5R,B,0,0,0,no-apps,N/A,N/A,6/10,1/2,2/3,N/A,N/A,N/A,Female,081,rifle
EF082O1M,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,082,muzzleloader
EF082O1R,B,Choice-2,0,0,ND,N/A,N/A,2/64,2/2,2/2,N/A,N/A,N/A,Female,082,rifle
EF082O2R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,082,rifle
EF082O3R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,082,rifle
EF082O4R,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,082,rifle
EF083O1M,A,Leftover,Leftover,Leftover,Leftover,no-apps,no-apps,N/A,N/A,N/A,N/A,N/A,N/A,Female,083,muzzleloader
EF083O4R,A,Choice-2,Choice-2,ND,no-apps,0,Leftover-Choice-1,4/48,6/6,N/A,N/A,2/2,2/3,Female,083,rifle
EF084W1R,A,6,no-apps,ND,no-apps,N/A,N/A,3/3,N/A,N/A,N/A,N/A,N/A,Female,084,rifle
EF084W2R,A,3,no-apps,3,no-apps,N/A,N/A,5/18,N/A,1/1,N/A,N/A,N/A,Female,084,rifle
EF084W3R,A,4,no-apps,ND,no-apps,N/A,N/A,4/8,N/A,N/A,N/A,N/A,N/A,Female,084,rifle
EF084W5R,A,3,no-apps,ND,no-apps,N/A,N/A,2/9,N/A,N/A,N/A,N/A,N/A,Female,084,rifle
EF085L1R,B,Choice-2,1,0,no-apps,N/A,N/A,8/60,1/1,3/3,N/A,N/A,N/A,Female,085,rifle
EF085O1M,B,Leftover,Leftover,Leftover,Leftover,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Female,085,muzzleloader
EF085O2R,B,0,0,0,Choice-2,N/A,N/A,14/33,5/8,2/3,2/2,N/A,N/A,Female,085,rifle
EF085O3R,B,0,0,Choice-2,0,N/A,N/A,22/28,7/11,1/4,1/1,N/A,N/A,Female,085,rifle
EF085O4R,B,Choice-4,Choice-3,Choice-3,no-apps,N/A,N/A,2/26,2/5,2/2,N/A,N/A,N/A,Female,085,rifle
EF085P5R,B,0,0,Choice-3,ND,N/A,N/A,51/139,1/8,1/7,N/A,N/A,N/A,Female,085,rifle
